name,location,type,price
Asian Civilisations Museum,1 Empress Pl,Cultural & Heritage ,$12.00 
National Museum of Singapore,93 Stamford Rd,Cultural & Heritage ,$10.00 
The Peranakan Museum,39 Armenian St,Cultural & Heritage ,$18.00 
Singapore Art Museum,39 Keppel Rd,Cultural & Heritage ,Free
Former Ford Factory,351 Upper Bukit Timah Rd,Cultural & Heritage ,Free
Singapore Philatelic Museum,23-B Coleman St,Cultural & Heritage ,Free
Reflections at Bukit Chandu,31 - K Pepys Rd,Cultural & Heritage ,Free
Indian Heritage Centre,5 Campbell Ln,Cultural & Heritage ,Free
National Gallery Singapore,1 St. Andrew's Road,Cultural & Heritage ,Free
